pais,iq,año,fuente_nombre,fuente_url,notas
Cuba,96.02,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
República Dominicana,90.06,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Haití,82.1,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Jamaica,75.1,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Trinidad y Tobago,94.79,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Bahamas,87.0,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Barbados,91.6,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Santa Lucía,73.7,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Granada,79.3,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Ranking 2025 basado en resultados 2024 del test oficial del sitio.
Puerto Rico,90.94,2025,International IQ Test (2025 update),https://international-iq-test.com/en/test/IQ_by_country,Territorio listado por separado en la sección 'Territories with significant participants'.
